15179#MEIXONFRIO (PORTO SANTA CRUZ)#CORU&Ntilde;A, A/LA
15179#MONTROVE#CORU&Ntilde;A, A/LA
15179#MUI&Ntilde;O (PORTO SANTA CRUZ)#CORU&Ntilde;A, A/LA
15179#PAZOS (PORTO SANTA CRUZ)#CORU&Ntilde;A, A/LA
15179#PORTO DE SANTA CRUZ#CORU&Ntilde;A, A/LA
15179#ROMARDEIRO#CORU&Ntilde;A, A/LA
15179#SANTA CRUZ (PORTO SANTA CRUZ)#CORU&Ntilde;A, A/LA
15179#SEIXO (PORTO DE SANTA CRUZ)#CORU&Ntilde;A, A/LA
15179#VISTA ALEGRE (PORTO DE SANTA CRUZ)#CORU&Ntilde;A, A/LA
15180#ALVEDRO#CORU&Ntilde;A, A/LA
15180#CAMPO DE AVIACION#CORU&Ntilde;A, A/LA
15180#CAMPOS (SIGRAS)#CORU&Ntilde;A, A/LA
15180#CARCABELOS#CORU&Ntilde;A, A/LA
15180#CATAS, AS#CORU&Ntilde;A, A/LA
15180#CHOEIRA#CORU&Ntilde;A, A/LA
15180#COSTA DE ALVEDRO#CORU&Ntilde;A, A/LA
15180#MARISQUEIRA#CORU&Ntilde;A, A/LA
15180#PELAMIOS#CORU&Ntilde;A, A/LA
15180#POLIGONO INDUSTRIAL A GRANXA#CORU&Ntilde;A, A/LA
15180#REGUEIRA (ALVEDRO)#CORU&Ntilde;A, A/LA
15181#AIAN#CORU&Ntilde;A, A/LA
15181#ALLAN#CORU&Ntilde;A, A/LA
15181#ALTAMIRA (SIGRAS)#CORU&Ntilde;A, A/LA
15181#ALTO DA ROCHA#CORU&Ntilde;A, A/LA
15181#ANCEIS (SIGRAS)#CORU&Ntilde;A, A/LA
15181#CABANA (DE ANCEIS-SIGRAS)#CORU&Ntilde;A, A/LA
15181#CABANA (DE SIGRAS)#CORU&Ntilde;A, A/LA
15181#CAMPO (SIGRAS)#CORU&Ntilde;A, A/LA
15181#CAMPONES#CORU&Ntilde;A, A/LA
15181#CARREIRA (SIGRAS)#CORU&Ntilde;A, A/LA
15181#CARROS#CORU&Ntilde;A, A/LA
15181#CASTROBO (SIGRAS)#CORU&Ntilde;A, A/LA
15181#CATRO VENTOS (SIGRAS)#CORU&Ntilde;A, A/LA
15181#COENCE#CORU&Ntilde;A, A/LA
15181#COSTA (SIGRAS)#CORU&Ntilde;A, A/LA
15181#CURRILLO#CORU&Ntilde;A, A/LA
15181#CURROS (SIGRAS)#CORU&Ntilde;A, A/LA
15181#DROZO (SIGRAS)#CORU&Ntilde;A, A/LA
15181#GAITEIRO#CORU&Ntilde;A, A/LA
15181#IGLESIA (SIGRAS)#CORU&Ntilde;A, A/LA
15181#INXERTOS (SIGRAS)#CORU&Ntilde;A, A/LA
15181#MERCURIN (SIGRAS)#CORU&Ntilde;A, A/LA
15181#PENA (SIGRAS)#CORU&Ntilde;A, A/LA
15181#PICARDOS#CORU&Ntilde;A, A/LA
15181#PITE (SIGRAS)#CORU&Ntilde;A, A/LA
15181#PONTIDO#CORU&Ntilde;A, A/LA
15181#REGO (SIGRAS)#CORU&Ntilde;A, A/LA
15181#ROCHA, A (SIGRAS)#CORU&Ntilde;A, A/LA
15181#SAN BENITO (SIGRAS)#CORU&Ntilde;A, A/LA
15181#SEOANE (SIGRAS)#CORU&Ntilde;A, A/LA
15181#SIGRAS (SANTIAGO)#CORU&Ntilde;A, A/LA
15181#SIGRAS DE ABAIXO#CORU&Ntilde;A, A/LA
15181#SIGRAS DE ARRIBA#CORU&Ntilde;A, A/LA
15181#SOBRECARREIRA#CORU&Ntilde;A, A/LA
15181#SOUTO (SIGRAS)#CORU&Ntilde;A, A/LA
15181#TELVA (SIGRAS, DE)#CORU&Ntilde;A, A/LA
15181#VILAR (SIGRAS)#CORU&Ntilde;A, A/LA
15181#XIRA#CORU&Ntilde;A, A/LA
15182#AZUEIRA#CORU&Ntilde;A, A/LA
15182#BELBIS (ESPERON)#CORU&Ntilde;A, A/LA
15182#BELVIS (CARRAL)#CORU&Ntilde;A, A/LA
15182#BELVIS (ESPERON)#CORU&Ntilde;A, A/LA
15182#BREXA#CORU&Ntilde;A, A/LA
15182#CALLE (ESPERON)#CORU&Ntilde;A, A/LA
15182#CAMBELA#CORU&Ntilde;A, A/LA
15182#CAPELOS (ESPERON)#CORU&Ntilde;A, A/LA
15182#CASETAS (ESPERON)#CORU&Ntilde;A, A/LA
15182#CHOUZON#CORU&Ntilde;A, A/LA
15182#CORPO SANTO#CORU&Ntilde;A, A/LA
15182#CORRALES LA IGLESIA (ESPERON)#CORU&Ntilde;A, A/LA
15182#ESPERON (ESPERON)#CORU&Ntilde;A, A/LA
15182#FONTE DOS MATOS#CORU&Ntilde;A, A/LA
15182#GOSENDE (ESPERON)#CORU&Ntilde;A, A/LA
15182#IGLESIA, A (ESPERON)#CORU&Ntilde;A, A/LA
15182#LAMEIRA (ESPERON)#CORU&Ntilde;A, A/LA
15182#LODEIRO (ESPERON)#CORU&Ntilde;A, A/LA
15182#MONTE (ESPERON)#CORU&Ntilde;A, A/LA
15182#PEDRIDO (ESPERON)#CORU&Ntilde;A, A/LA
15182#PI&Ntilde;EIRO (ESPERON)#CORU&Ntilde;A, A/LA
15182#PONTE DA BREXA#CORU&Ntilde;A, A/LA
15182#RAMOS, OS (ESPERON)#CORU&Ntilde;A, A/LA
15182#SAN XIAN#CORU&Ntilde;A, A/LA
15182#SERGUDE (ESPERON)#CORU&Ntilde;A, A/LA
15182#TABEAIO#CORU&Ntilde;A, A/LA
15182#TARROEIRA (ESPERON)#CORU&Ntilde;A, A/LA
15182#VALI&Ntilde;O (ESPERON)#CORU&Ntilde;A, A/LA
15182#VILAMOURO (ESPREON)#CORU&Ntilde;A, A/LA
15182#VILAMOURO DE ARRIBA#CORU&Ntilde;A, A/LA
15182#VISTA REAL (ESPERON)#CORU&Ntilde;A, A/LA
15183#ARGONTE#CORU&Ntilde;A, A/LA
15183#CABANCAS#CORU&Ntilde;A, A/LA
15183#CALLE (HERVES)#CORU&Ntilde;A, A/LA
15183#CANEDO (HERBES)#CORU&Ntilde;A, A/LA
15183#CIMADEVILA (HERVES)#CORU&Ntilde;A, A/LA
15183#CURRO (HERVES)#CORU&Ntilde;A, A/LA
15183#ESPERANTE#CORU&Ntilde;A, A/LA
15183#GUNDISAL#CORU&Ntilde;A, A/LA
15183#HERVES#CORU&Ntilde;A, A/LA
15183#HORTA DO CONDE#CORU&Ntilde;A, A/LA
15183#IGLESIA, A (CELA)#CORU&Ntilde;A, A/LA
15183#IGLESIA, A (QUEMBRE)#CORU&Ntilde;A, A/LA
15183#LAGO (HERVES)#CORU&Ntilde;A, A/LA
15183#MEAN#CORU&Ntilde;A, A/LA
15183#MELLA (HERVES)#CORU&Ntilde;A, A/LA
15183#MONTECILO (HERVES)#CORU&Ntilde;A, A/LA
15183#NOVAS (HERVES)#CORU&Ntilde;A, A/LA
15183#OUTEIRO (HERVES)#CORU&Ntilde;A, A/LA
15183#PAIOSACO (ARMENTON)#CORU&Ntilde;A, A/LA
15183#PARADA DE ABAIXO#CORU&Ntilde;A, A/LA
15183#PARADA DE ARRIBA#CORU&Ntilde;A, A/LA
15183#PARADELA (HERVES)#CORU&Ntilde;A, A/LA
15183#PEDREIRA (CERCEDA)#CORU&Ntilde;A, A/LA
15183#PEITO (HERVES)#CORU&Ntilde;A, A/LA
15183#PENDO (CERCEDA)#CORU&Ntilde;A, A/LA
15183#PI&Ntilde;EIRO (CERCEDA)#CORU&Ntilde;A, A/LA
15183#PONTE LAGO#CORU&Ntilde;A, A/LA
15183#PONTELAGO#CORU&Ntilde;A, A/LA
15183#PORRI&Ntilde;O#CORU&Ntilde;A, A/LA
15183#POZA (HERVES)#CORU&Ntilde;A, A/LA
15183#PUMAR (CERCEDA)#CORU&Ntilde;A, A/LA
15183#QUEMBRE#CORU&Ntilde;A, A/LA
15183#RIBEIRA (HERVES)#CORU&Ntilde;A, A/LA
15183#SALGUEIROS (HERVES)#CORU&Ntilde;A, A/LA
15183#SOBREVENTANAS#CORU&Ntilde;A, A/LA
15183#SOUTO DE ARRIBA#CORU&Ntilde;A, A/LA
15183#TAXEA#CORU&Ntilde;A, A/LA
15183#TEIXOEIRAS (HERVES)#CORU&Ntilde;A, A/LA
15183#TRAVESAS (HERVES)#CORU&Ntilde;A, A/LA
15183#VEIRA (STA MARIA)#CORU&Ntilde;A, A/LA
15184#BATAN (SUMIO)#CORU&Ntilde;A, A/LA
15184#BELBIS (SUMIO)#CORU&Ntilde;A, A/LA
15184#BELVIS (SUMIO)#CORU&Ntilde;A, A/LA
15184#CABRA DE ABAIXO#CORU&Ntilde;A, A/LA
15184#CABRA DE ARRIBA#CORU&Ntilde;A, A/LA
15184#CABRA DO MEDIO#CORU&Ntilde;A, A/LA
15184#CAMPO DA ALDEA#CORU&Ntilde;A, A/LA
15184#CELAS (SUMIO)#CORU&Ntilde;A, A/LA
15184#CHAMOSO (SUMIO)#CORU&Ntilde;A, A/LA
15184#CHAN DO SOUTO (SUMIO)#CORU&Ntilde;A, A/LA
15184#CORREDOIRA (SUMIO)#CORU&Ntilde;A, A/LA
15184#CURTI&Ntilde;ELA (SUMIO)#CORU&Ntilde;A, A/LA
15184#GALGANS#CORU&Ntilde;A, A/LA
15184#IGLESIA, A (SUMIO)#CORU&Ntilde;A, A/LA
15184#LALE (SUMIO)#CORU&Ntilde;A, A/LA
15184#LAMAGAL#CORU&Ntilde;A, A/LA
15184#LAMEGAL#CORU&Ntilde;A, A/LA
15184#LAVANDEIRA (SUMIO)#CORU&Ntilde;A, A/LA
15184#LOUREIRO (SUMIO)#CORU&Ntilde;A, A/LA
15184#MENDE (SUMIO)#CORU&Ntilde;A, A/LA
15184#MONTEMEAN (SUMIO)#CORU&Ntilde;A, A/LA
15184#POUSADA (SUMIO)#CORU&Ntilde;A, A/LA
15184#PRADO (SUMIO)#CORU&Ntilde;A, A/LA
15184#PROVANZO#CORU&Ntilde;A, A/LA
15184#RUBIEIRO (SUMIO)#CORU&Ntilde;A, A/LA
15184#SAN PEDRO (SUMIO)#CORU&Ntilde;A, A/LA
15184#SOUTO DE CUARTO#CORU&Ntilde;A, A/LA
15184#SOUTO FIGUEIRA#CORU&Ntilde;A, A/LA
15184#SUMIO (SANTIAGO)#CORU&Ntilde;A, A/LA
15184#TARROEIRA (SUMIO)#CORU&Ntilde;A, A/LA
15184#VILASUSO#CORU&Ntilde;A, A/LA
15184#XOCIN#CORU&Ntilde;A, A/LA
15184#XONTES GRANDE#CORU&Ntilde;A, A/LA
15184#XONTES PEQUENO#CORU&Ntilde;A, A/LA
15184#XUNTIN#CORU&Ntilde;A, A/LA
15185#ALBARDA#CORU&Ntilde;A, A/LA
15185#ALGA#CORU&Ntilde;A, A/LA
15185#ALTO (CERCEDA)#CORU&Ntilde;A, A/LA
15185#ANTEMIL#CORU&Ntilde;A, A/LA
15185#BUENOS AIRES (CERCEDA)#CORU&Ntilde;A, A/LA
15185#CACHIZO#CORU&Ntilde;A, A/LA
15185#CAMPO DA FEIRA (CERCEDA)#CORU&Ntilde;A, A/LA
15185#CANCELA (CECEDA)#CORU&Ntilde;A, A/LA
15185#CANDENDO (CERCEDA)#CORU&Ntilde;A, A/LA
15185#CARBALLAL (CERCEDA)#CORU&Ntilde;A, A/LA
15185#CASANOVA (CERCEDA)#CORU&Ntilde;A, A/LA
15185#CASTRO, O (CERCEDA)#CORU&Ntilde;A, A/LA
15185#CERCEDA (SAN MARTIN)#CORU&Ntilde;A, A/LA
15185#CODESAL (CERCEDA)#CORU&Ntilde;A, A/LA
15185#CORTELLE (CERCEDA)#CORU&Ntilde;A, A/LA
15185#COTO (CERCEDA)#CORU&Ntilde;A, A/LA
15185#CRUCE, O (CERCEDA)#CORU&Ntilde;A, A/LA
15185#ESPERON (CERCEDA)#CORU&Ntilde;A, A/LA
15185#FINS#CORU&Ntilde;A, A/LA
15185#FONTAI&Ntilde;A (CERCEDA)#CORU&Ntilde;A, A/LA
15185#FRACELA (CERCEDA)#CORU&Ntilde;A, A/LA
15185#GALI&Ntilde;A#CORU&Ntilde;A, A/LA
15185#GANDARA (CERCEDA)#CORU&Ntilde;A, A/LA
15185#GUNTIN (SOFAN)#CORU&Ntilde;A, A/LA
15185#MATO VELLO#CORU&Ntilde;A, A/LA
15185#MATO, O (CERCEDA)#CORU&Ntilde;A, A/LA
15185#OUTEIRO (CERCEDA)#CORU&Ntilde;A, A/LA
15185#RABADEIRA (CERCEDA)#CORU&Ntilde;A, A/LA
15185#REGUEIRA (CERCEDA)#CORU&Ntilde;A, A/LA
15185#RIBASOUTAS#CORU&Ntilde;A, A/LA
15185#SEOANE (CERCEDA)#CORU&Ntilde;A, A/LA
15185#SILVAOSCURA (CERCEDA)#CORU&Ntilde;A, A/LA
15185#SOBRE DA FONTE#CORU&Ntilde;A, A/LA
15185#TIGUEIRA#CORU&Ntilde;A, A/LA
15185#TRIGUEIRA (CERCEDA)#CORU&Ntilde;A, A/LA
15185#VILA DA IGLESIA (CERCEDA)#CORU&Ntilde;A, A/LA
15185#VILAPROGRESO#CORU&Ntilde;A, A/LA
15185#VILAR (CERCEDA)#CORU&Ntilde;A, A/LA
15185#XERMAR DE ABAIXO#CORU&Ntilde;A, A/LA
15185#XERMAR DE ARRIBA#CORU&Ntilde;A, A/LA
15186#ABELEIRA (RODIS)#CORU&Ntilde;A, A/LA
15186#ABELLEIRA (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#ALTAMIRA (XESTEDA)#CORU&Ntilde;A, A/LA
15186#ARCHEIRA#CORU&Ntilde;A, A/LA
15186#ARUXEIRA#CORU&Ntilde;A, A/LA
15186#ASTANDE DE ABAIXO#CORU&Ntilde;A, A/LA
15186#ASTANDE DE ARRIBA#CORU&Ntilde;A, A/LA
15186#ATRIO (RODIS)#CORU&Ntilde;A, A/LA
15186#BAIUCA (RODIS)#CORU&Ntilde;A, A/LA
15186#BARREIRO (RODIS)#CORU&Ntilde;A, A/LA
15186#BARROSA#CORU&Ntilde;A, A/LA
15186#BARROSO (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#BELIR#CORU&Ntilde;A, A/LA
15186#BELSAR (XESTEDA)#CORU&Ntilde;A, A/LA
15186#BOEDO (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#BOIMIL (XESTEDA)#CORU&Ntilde;A, A/LA
15186#BOUZARELOS#CORU&Ntilde;A, A/LA
15186#BRA&Ntilde;A DAS XEIRAS#CORU&Ntilde;A, A/LA
15186#BRAZAL DE ABAIXO#CORU&Ntilde;A, A/LA
15186#BRAZAL DE ARRIBA#CORU&Ntilde;A, A/LA
15186#BREA (XESTEDA)#CORU&Ntilde;A, A/LA
15186#BUZARELOS#CORU&Ntilde;A, A/LA
15186#CABADAS#CORU&Ntilde;A, A/LA
15186#CABALAR (XESTEDA)#CORU&Ntilde;A, A/LA
15186#CALVARIO (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#CALVO, O#CORU&Ntilde;A, A/LA
15186#CAMPO (XESTEDA)#CORU&Ntilde;A, A/LA
15186#CAMPO DA FONTE#CORU&Ntilde;A, A/LA
15186#CAMPO DE ABAJO#CORU&Ntilde;A, A/LA
15186#CAMPO DE TORIO#CORU&Ntilde;A, A/LA
15186#CAMPO MAIOR#CORU&Ntilde;A, A/LA
15186#CAMPOLEIRA DE SANDIAN#CORU&Ntilde;A, A/LA
15186#CAPELA DE LODEIRO#CORU&Ntilde;A, A/LA
15186#CARBALLAL (RODIS)#CORU&Ntilde;A, A/LA
15186#CARBALLAS (RODIS)#CORU&Ntilde;A, A/LA
15186#CARBALLEIRA (RODIS)#CORU&Ntilde;A, A/LA
15186#CARRACEDO (XESTEDA)#CORU&Ntilde;A, A/LA
15186#CARRIL (RODIS)#CORU&Ntilde;A, A/LA
15186#CASAGRANDE (RODIS)#CORU&Ntilde;A, A/LA
15186#CASALDALBRE#CORU&Ntilde;A, A/LA
15186#CASTROS, OS (XESTEDA)#CORU&Ntilde;A, A/LA
15186#CERCEDA, DE#CORU&Ntilde;A, A/LA
15186#CERDEIRA (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#CERDEIRA (RODIS)#CORU&Ntilde;A, A/LA
15186#CERQUEIRAS (RODIS)#CORU&Ntilde;A, A/LA
15186#CHOUZA (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#COBA DAS ANDES (RODIS)#CORU&Ntilde;A, A/LA
15186#COBENLLAS#CORU&Ntilde;A, A/LA
15186#COSTA (XESTEDA)#CORU&Ntilde;A, A/LA
15186#COSTABELLA (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#COSTI&Ntilde;A (XESTEDA)#CORU&Ntilde;A, A/LA
15186#COTE, O#CORU&Ntilde;A, A/LA
15186#CRUCEIRO (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#CRUCEIRO, O (XESTEDA)#CORU&Ntilde;A, A/LA
15186#CURRO (XESTEDA)#CORU&Ntilde;A, A/LA
15186#ESPI&Ntilde;EIRA (XESTEDA)#CORU&Ntilde;A, A/LA
15186#FOLGAR (RODIS)#CORU&Ntilde;A, A/LA
15186#FONTAN (RODIS)#CORU&Ntilde;A, A/LA
15186#FONTAN (XESTEDA)#CORU&Ntilde;A, A/LA
15186#FRAGA (XESTEDA)#CORU&Ntilde;A, A/LA
15186#GANDARA (RODIS)#CORU&Ntilde;A, A/LA
15186#GANDARA (XESTEDA)#CORU&Ntilde;A, A/LA
15186#GOSENDE (RODIS)#CORU&Ntilde;A, A/LA
15186#IGLESARIO (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#LAGOA (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#LI&Ntilde;ARES (XESTEDA)#CORU&Ntilde;A, A/LA
15186#LODEIRO DE ABAIXO#CORU&Ntilde;A, A/LA
15186#LODEIRO DE ARRIBA#CORU&Ntilde;A, A/LA
15186#LONDO&Ntilde;O#CORU&Ntilde;A, A/LA
15186#LOUREIRO (RODIS)#CORU&Ntilde;A, A/LA
15186#MIXON#CORU&Ntilde;A, A/LA
15186#MOUCHO (RODIS)#CORU&Ntilde;A, A/LA
15186#MOUCHO (XESTEDA)#CORU&Ntilde;A, A/LA
15186#NESPEREIRA (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#ORXEIRA (XESTEDA)#CORU&Ntilde;A, A/LA
15186#OURI&Ntilde;O (RODIS)#CORU&Ntilde;A, A/LA
15186#PASAXE (RODIS)#CORU&Ntilde;A, A/LA
15186#PAU DO LOBO#CORU&Ntilde;A, A/LA
15186#PAZOS (RODIS)#CORU&Ntilde;A, A/LA
15186#PEDREGAL (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#PENZO#CORU&Ntilde;A, A/LA
15186#PETON (RODIS)#CORU&Ntilde;A, A/LA
15186#PI&Ntilde;EIRO (RODIS)#CORU&Ntilde;A, A/LA
15186#PICOTA (XESTEDA)#CORU&Ntilde;A, A/LA
15186#POCI&Ntilde;A#CORU&Ntilde;A, A/LA
15186#PONTE (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#PONTE (XESTEDA)#CORU&Ntilde;A, A/LA
15186#PORTOBREA#CORU&Ntilde;A, A/LA
15186#PORTOFRANCO#CORU&Ntilde;A, A/LA
15186#QUEIXAS (SANTA MARIA)#CORU&Ntilde;A, A/LA
15186#RECEGULFE#CORU&Ntilde;A, A/LA
15186#REDONDELO (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#REGUEIRO (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#RODIS (SAN MARTI&Ntilde;O)#CORU&Ntilde;A, A/LA
15186#SABUGUEIRO (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#SALGUEIRO (RODIS)#CORU&Ntilde;A, A/LA
15186#SAN AMADO DA SILVA#CORU&Ntilde;A, A/LA
15186#SAN PEDRO (XESTEDA)#CORU&Ntilde;A, A/LA
15186#SAN VICENTE#CORU&Ntilde;A, A/LA
15186#SAN VICENZO#CORU&Ntilde;A, A/LA
15186#SANDIAN#CORU&Ntilde;A, A/LA
15186#SANTA COMBA (XESTEDA)#CORU&Ntilde;A, A/LA
15186#SARTEGO (RODIS)#CORU&Ntilde;A, A/LA
15186#SEIXOEIRA#CORU&Ntilde;A, A/LA
15186#SILVA (SAN AMARO, DA)#CORU&Ntilde;A, A/LA
15186#SILVA, A (RODIS)#CORU&Ntilde;A, A/LA
15186#SO (AGRA)#CORU&Ntilde;A, A/LA
15186#SOCASTRO (XESTEDA)#CORU&Ntilde;A, A/LA
15186#SUCADIO#CORU&Ntilde;A, A/LA
15186#TABLILLA#CORU&Ntilde;A, A/LA
15186#TASENDE#CORU&Ntilde;A, A/LA
15186#TELLEIRO (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#TORRE (RODIS)#CORU&Ntilde;A, A/LA
15186#TORRE, A#CORU&Ntilde;A, A/LA
15186#TOURAL (RODIS)#CORU&Ntilde;A, A/LA
15186#TOURIO#CORU&Ntilde;A, A/LA
15186#TREBELLE#CORU&Ntilde;A, A/LA
15186#UBAL#CORU&Ntilde;A, A/LA
15186#UZAL (RODIS)#CORU&Ntilde;A, A/LA
15186#VILAMARTA DE ABAIXO#CORU&Ntilde;A, A/LA
15186#VILAMARTA DE ARRIBA#CORU&Ntilde;A, A/LA
15186#VILAMEAN#CORU&Ntilde;A, A/LA
15186#VILAR BELLO (QUEIXAS)#CORU&Ntilde;A, A/LA
15186#VILAR BELLO (RODIS)#CORU&Ntilde;A, A/LA
15186#VILAR DE QUEIXAS#CORU&Ntilde;A, A/LA
15186#VIRIS#CORU&Ntilde;A, A/LA
15186#XENDE (RODIS)#CORU&Ntilde;A, A/LA
15186#XESTEDA#CORU&Ntilde;A, A/LA
15186#XIMAREO#CORU&Ntilde;A, A/LA
15187#ANGUIEIRO (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#ARROIO#CORU&Ntilde;A, A/LA
15187#AVIEIRA (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#BARROSO (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#BELSAR (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#BREA (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#BUENOS AIRES (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#BURATA (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#BURIS#CORU&Ntilde;A, A/LA
15187#CAMPO RAPADO#CORU&Ntilde;A, A/LA
15187#CAPELA (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#COSTI&Ntilde;A (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#COTI&Ntilde;O (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#CROEDA#CORU&Ntilde;A, A/LA
15187#CURRO (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#ENCROBAS, AS (SAN ROMAN)#CORU&Ntilde;A, A/LA
15187#ENFESTA (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#ESCADOBA#CORU&Ntilde;A, A/LA
15187#FERRERIA (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#FONTENLO#CORU&Ntilde;A, A/LA
15187#FRANCELOS (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#GONTON#CORU&Ntilde;A, A/LA
15187#GOSENDE (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#GUICHAR#CORU&Ntilde;A, A/LA
15187#GUSTOBEDRO#CORU&Ntilde;A, A/LA
15187#LAVANDEIRAS#CORU&Ntilde;A, A/LA
15187#LEIRANFENSTA#CORU&Ntilde;A, A/LA
15187#LOUREIRO (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#LOUSA DE ABAIXO (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#LOUSA DE ARRIBA (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#LUCIN (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#LUGAR DO MEDIO#CORU&Ntilde;A, A/LA
15187#MARCON#CORU&Ntilde;A, A/LA
15187#MARGANAS#CORU&Ntilde;A, A/LA
15187#OUTEIRAL#CORU&Ntilde;A, A/LA
15187#PEDRA GRANDE#CORU&Ntilde;A, A/LA
15187#PETON (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#PONTOXO#CORU&Ntilde;A, A/LA
15187#PUMARI&Ntilde;O (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#QUINTAN (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#RA&Ntilde;OA (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#REGO (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#REGO DA I&Ntilde;A#CORU&Ntilde;A, A/LA
15187#SAN COSMADE#CORU&Ntilde;A, A/LA
15187#SILVARREDONDA (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#SORIGA#CORU&Ntilde;A, A/LA
15187#SOUTI&Ntilde;O (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#TILLEIRA#CORU&Ntilde;A, A/LA
15187#VIDUAL (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15187#VILAR (ENCROBAS, AS)#CORU&Ntilde;A, A/LA
15188#CASANOVA (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#CASTELO (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#CORAI&Ntilde;A#CORU&Ntilde;A, A/LA
15188#ENTRANBASRIAS#CORU&Ntilde;A, A/LA
15188#ESTACION (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#FIEITOSA#CORU&Ntilde;A, A/LA
15188#FIGUEIRA (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#GANDARA (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#IGLESARIO (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#LARACHA (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#LAVANDEIRA (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#LONGO#CORU&Ntilde;A, A/LA
15188#MEIRAMA (SAN ANDRES MEIRAMA)#CORU&Ntilde;A, A/LA
15188#PAZO (CECEBRE)#CORU&Ntilde;A, A/LA
15188#PEDAMUA#CORU&Ntilde;A, A/LA
15188#PICARDEL#CORU&Ntilde;A, A/LA
15188#PICOTA (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#RIO (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#RIO DE AREA#CORU&Ntilde;A, A/LA
15188#ROZADOIRO#CORU&Ntilde;A, A/LA
15188#SABUGUEIRO (MEIRAMA)#CORU&Ntilde;A, A/LA
15188#TRAVESIA#CORU&Ntilde;A, A/LA
15188#VILARES (MEIRAMA)#CORU&Ntilde;A, A/LA
15189#BOEDO (LEDO&Ntilde;O)#CORU&Ntilde;A, A/LA
15189#BOSQUE (TARRIO)#CORU&Ntilde;A, A/LA
15189#CABANA (LEDO&Ntilde;O)#CORU&Ntilde;A, A/LA
15189#CABROIS#CORU&Ntilde;A, A/LA
15189#CASAL (TARRIO)#CORU&Ntilde;A, A/LA
15189#CASTELO (SANTIAGO)#CORU&Ntilde;A, A/LA
15189#CHAVEIROS, OS#CORU&Ntilde;A, A/LA
15189#CILLOBRE (TARRIO)#CORU&Ntilde;A, A/LA
15189#CORNEDO (TARRIO)#CORU&Ntilde;A, A/LA
15189#CUBO (TARRIO)#CORU&Ntilde;A, A/LA
15189#CULLEREDO (SANTO ESTEVO)#CORU&Ntilde;A, A/LA
15189#CURRO (TARRIO)#CORU&Ntilde;A, A/LA
15189#DONEPEDRE#CORU&Ntilde;A, A/LA
